Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0051603~proteolysis involved in cellular protein catabolic process	51	5.094905094905095	0.015682836776838495	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000057522, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000024294, ENSMUSG00000025939, ENSMUSG00000021301, ENSMUSG00000038664, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000026311, ENSMUSG00000056342, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000037104, ENSMUSG00000022710, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000026854, ENSMUSG00000034636, ENSMUSG00000074781, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000039100, ENSMUSG00000046269, ENSMUSG00000038506, ENSMUSG00000033014, ENSMUSG00000029577, ENSMUSG00000028550, ENSMUSG00000025373	717	468	9091	1.3817097593248222	1.0	0.292510213032548	24.244924030667537
GOTERM_BP_FAT	GO:0044257~cellular protein catabolic process	51	5.094905094905095	0.016077379985721802	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000057522, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000024294, ENSMUSG00000025939, ENSMUSG00000021301, ENSMUSG00000038664, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000026311, ENSMUSG00000056342, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000037104, ENSMUSG00000022710, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000026854, ENSMUSG00000034636, ENSMUSG00000074781, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000039100, ENSMUSG00000046269, ENSMUSG00000038506, ENSMUSG00000033014, ENSMUSG00000029577, ENSMUSG00000028550, ENSMUSG00000025373	684	470	8692	1.378910041060097	0.9999999999999999	0.3196237908339651	24.64386483586135
GOTERM_BP_ALL	GO:0048468~cell development	47	4.695304695304695	0.01612109642572509	ENSMUSG00000052613, ENSMUSG00000050272, ENSMUSG00000037032, ENSMUSG00000048482, ENSMUSG00000007617, ENSMUSG00000020745, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000004364, ENSMUSG00000031393, ENSMUSG00000038417, ENSMUSG00000023951, ENSMUSG00000017412, ENSMUSG00000032402, ENSMUSG00000050947, ENSMUSG00000039153, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000027581, ENSMUSG00000005893, ENSMUSG00000064293, ENSMUSG00000022607, ENSMUSG00000008855, ENSMUSG00000028969, ENSMUSG00000028991, ENSMUSG00000038976, ENSMUSG00000046699, ENSMUSG00000045103, ENSMUSG00000019146, ENSMUSG00000000627, ENSMUSG00000032101, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000047454, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000027797, ENSMUSG00000044519, ENSMUSG00000023809, ENSMUSG00000030774, ENSMUSG00000027950, ENSMUSG00000032827, ENSMUSG00000039086, ENSMUSG00000032011, ENSMUSG00000024500	717	425	9091	1.4021724505701865	1.0	0.29712469611747483	24.835227630503486
GOTERM_BP_FAT	GO:0022904~respiratory electron transport chain	7	0.6993006993006993	0.016355566260472583	ENSMUSG00000027010, ENSMUSG00000031393, ENSMUSG00000025968, ENSMUSG00000064367, ENSMUSG00000035936, ENSMUSG00000064370, ENSMUSG00000064363	684	27	8692	3.2945635694173707	1.0	0.32144429044553335	25.014934135441692
GOTERM_BP_ALL	GO:0022904~respiratory electron transport chain	7	0.6993006993006993	0.016535310560429912	ENSMUSG00000027010, ENSMUSG00000031393, ENSMUSG00000025968, ENSMUSG00000064367, ENSMUSG00000035936, ENSMUSG00000064370, ENSMUSG00000064363	717	27	9091	3.2872049176093805	1.0	0.30126324660821324	25.389153948219533
GOTERM_BP_ALL	GO:0044257~cellular protein catabolic process	51	5.094905094905095	0.01677837547534667	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000057522, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000024294, ENSMUSG00000025939, ENSMUSG00000021301, ENSMUSG00000038664, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000026311, ENSMUSG00000056342, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000037104, ENSMUSG00000022710, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000026854, ENSMUSG00000034636, ENSMUSG00000074781, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000039100, ENSMUSG00000046269, ENSMUSG00000038506, ENSMUSG00000033014, ENSMUSG00000029577, ENSMUSG00000028550, ENSMUSG00000025373	717	470	9091	1.3758301433276954	1.0	0.3027255585586036	25.712408606641766
GOTERM_BP_FAT	GO:0060078~regulation of postsynaptic membrane potential	6	0.5994005994005994	0.016957618873349074	ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000046876, ENSMUSG00000028969	684	20	8692	3.812280701754386	1.0	0.3283931233849432	25.812115119010603
GOTERM_BP_ALL	GO:0060078~regulation of postsynaptic membrane potential	6	0.5994005994005994	0.017119923851851723	ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000046876, ENSMUSG00000028969	717	20	9091	3.803765690376569	1.0	0.30563123481692156	26.164406174143874
GOTERM_BP_FAT	GO:0048878~chemical homeostasis	31	3.096903096903097	0.017294199746388746	ENSMUSG00000041468, ENSMUSG00000025968, ENSMUSG00000034593, ENSMUSG00000040907, ENSMUSG00000038486, ENSMUSG00000018501, ENSMUSG00000033065, ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000023951, ENSMUSG00000017412, ENSMUSG00000050947, ENSMUSG00000037996, ENSMUSG00000046876, ENSMUSG00000037622, ENSMUSG00000001985, ENSMUSG00000028969, ENSMUSG00000029467, ENSMUSG00000019146, ENSMUSG00000032570, ENSMUSG00000026904, ENSMUSG00000037428, ENSMUSG00000025190, ENSMUSG00000030302, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000037341, ENSMUSG00000030898	684	256	8692	1.5388112207602338	1.0	0.3309865854877536	26.254294807024227
GOTERM_BP_FAT	GO:0006106~fumarate metabolic process	3	0.2997002997002997	0.017532079324604436	ENSMUSG00000026526, ENSMUSG00000031672, ENSMUSG00000025190	684	3	8692	12.707602339181285	1.0	0.33199114376477856	26.56530689760429
GOTERM_BP_ALL	GO:0006106~fumarate metabolic process	3	0.2997002997002997	0.01761177472280913	ENSMUSG00000026526, ENSMUSG00000031672, ENSMUSG00000025190	717	3	9091	12.679218967921896	1.0	0.31068800013751097	26.81075604722669
GOTERM_BP_ALL	GO:0048878~chemical homeostasis	31	3.096903096903097	0.017867064654794422	ENSMUSG00000041468, ENSMUSG00000025968, ENSMUSG00000034593, ENSMUSG00000040907, ENSMUSG00000038486, ENSMUSG00000018501, ENSMUSG00000033065, ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000023951, ENSMUSG00000017412, ENSMUSG00000050947, ENSMUSG00000037996, ENSMUSG00000046876, ENSMUSG00000037622, ENSMUSG00000001985, ENSMUSG00000028969, ENSMUSG00000029467, ENSMUSG00000019146, ENSMUSG00000032570, ENSMUSG00000026904, ENSMUSG00000037428, ENSMUSG00000025190, ENSMUSG00000030302, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000037341, ENSMUSG00000030898	717	256	9091	1.5353741718967922	1.0	0.3121943935904985	27.144129804208283
GOTERM_BP_FAT	GO:0006814~sodium ion transport	12	1.1988011988011988	0.017912911892062566	ENSMUSG00000026576, ENSMUSG00000017740, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000026904, ENSMUSG00000019194, ENSMUSG00000023017, ENSMUSG00000041771, ENSMUSG00000070304, ENSMUSG00000037341, ENSMUSG00000027130, ENSMUSG00000046480	684	69	8692	2.2100177981184843	1.0	0.3351642197129273	27.060647629500746
GOTERM_BP_ALL	GO:0006814~sodium ion transport	12	1.1988011988011988	0.018212495023500284	ENSMUSG00000026576, ENSMUSG00000017740, ENSMUSG00000033161, ENSMUSG00000040907, ENSMUSG00000026904, ENSMUSG00000019194, ENSMUSG00000023017, ENSMUSG00000041771, ENSMUSG00000070304, ENSMUSG00000037341, ENSMUSG00000027130, ENSMUSG00000046480	717	69	9091	2.2050815596385904	1.0	0.31496839160782486	27.59293535026859
GOTERM_BP_FAT	GO:0006730~one-carbon metabolic process	15	1.4985014985014986	0.018839493482293607	ENSMUSG00000019795, ENSMUSG00000029772, ENSMUSG00000000805, ENSMUSG00000062203, ENSMUSG00000030704, ENSMUSG00000056158, ENSMUSG00000031393, ENSMUSG00000003273, ENSMUSG00000060098, ENSMUSG00000040054, ENSMUSG00000030763, ENSMUSG00000042032, ENSMUSG00000031883, ENSMUSG00000030350, ENSMUSG00000021951	684	97	8692	1.9650931452342193	1.0	0.3464406393064696	28.25270997036682
GOTERM_BP_ALL	GO:0006730~one-carbon metabolic process	15	1.4985014985014986	0.01920870304140919	ENSMUSG00000019795, ENSMUSG00000029772, ENSMUSG00000000805, ENSMUSG00000062203, ENSMUSG00000030704, ENSMUSG00000056158, ENSMUSG00000031393, ENSMUSG00000003273, ENSMUSG00000060098, ENSMUSG00000040054, ENSMUSG00000030763, ENSMUSG00000042032, ENSMUSG00000031883, ENSMUSG00000030350, ENSMUSG00000021951	717	97	9091	1.9607039641116335	1.0	0.32685968242520014	28.872715746483813
GOTERM_BP_FAT	GO:0007409~axonogenesis	18	1.7982017982017984	0.01932309642421269	ENSMUSG00000046699, ENSMUSG00000048482, ENSMUSG00000037032, ENSMUSG00000000627, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000022055, ENSMUSG00000027797, ENSMUSG00000027950, ENSMUSG00000050947, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000022607, ENSMUSG00000028969	684	126	8692	1.8153717627401837	1.0	0.35086242098679365	28.86755493107742
GOTERM_BP_ALL	GO:0043687~post-translational protein modification	86	8.591408591408593	0.019333996014547505	ENSMUSG00000032307, ENSMUSG00000027698, ENSMUSG00000024969, ENSMUSG00000025855, ENSMUSG00000025060, ENSMUSG00000028530, ENSMUSG00000035247, ENSMUSG00000029471, ENSMUSG00000042724, ENSMUSG00000002413, ENSMUSG00000031010, ENSMUSG00000031393, ENSMUSG00000054814, ENSMUSG00000062604, ENSMUSG00000060098, ENSMUSG00000021820, ENSMUSG00000037826, ENSMUSG00000053693, ENSMUSG00000017291, ENSMUSG00000049225, ENSMUSG00000030350, ENSMUSG00000022607, ENSMUSG00000031065, ENSMUSG00000034613, ENSMUSG00000025939, ENSMUSG00000024294, ENSMUSG00000020114, ENSMUSG00000037989, ENSMUSG00000002997, ENSMUSG00000062203, ENSMUSG00000018648, ENSMUSG00000030704, ENSMUSG00000021279, ENSMUSG00000030774, ENSMUSG00000022674, ENSMUSG00000041836, ENSMUSG00000056553, ENSMUSG00000020802, ENSMUSG00000039913, ENSMUSG00000024858, ENSMUSG00000021936, ENSMUSG00000016179, ENSMUSG00000030854, ENSMUSG00000019795, ENSMUSG00000025261, ENSMUSG00000037032, ENSMUSG00000028863, ENSMUSG00000041245, ENSMUSG00000026277, ENSMUSG00000059981, ENSMUSG00000042429, ENSMUSG00000035390, ENSMUSG00000040054, ENSMUSG00000030763, ENSMUSG00000061578, ENSMUSG00000033352, ENSMUSG00000020315, ENSMUSG00000000532, ENSMUSG00000025326, ENSMUSG00000028969, ENSMUSG00000028991, ENSMUSG00000024576, ENSMUSG00000017376, ENSMUSG00000019889, ENSMUSG00000029245, ENSMUSG00000029060, ENSMUSG00000031292, ENSMUSG00000026667, ENSMUSG00000069089, ENSMUSG00000025437, ENSMUSG00000014426, ENSMUSG00000026490, ENSMUSG00000026384, ENSMUSG00000074781, ENSMUSG00000022812, ENSMUSG00000031530, ENSMUSG00000053436, ENSMUSG00000014956, ENSMUSG00000023809, ENSMUSG00000027797, ENSMUSG00000053046, ENSMUSG00000028458, ENSMUSG00000033014, ENSMUSG00000040390, ENSMUSG00000029053, ENSMUSG00000025373	717	870	9091	1.2533480818865324	1.0	0.32636076585063867	29.032154914264485
GOTERM_BP_FAT	GO:0051187~cofactor catabolic process	7	0.6993006993006993	0.019472554532678453	ENSMUSG00000026526, ENSMUSG00000022477, ENSMUSG00000020321, ENSMUSG00000032279, ENSMUSG00000002010, ENSMUSG00000022110, ENSMUSG00000027406	684	28	8692	3.1769005847953213	1.0	0.3503350769268905	29.056566531696838
GOTERM_BP_FAT	GO:0048489~synaptic vesicle transport	7	0.6993006993006993	0.019472554532678453	ENSMUSG00000020894, ENSMUSG00000024261, ENSMUSG00000029608, ENSMUSG00000026797, ENSMUSG00000028456, ENSMUSG00000031840, ENSMUSG00000061601	684	28	8692	3.1769005847953213	1.0	0.3503350769268905	29.056566531696838
GOTERM_BP_ALL	GO:0048489~synaptic vesicle transport	7	0.6993006993006993	0.019683188525086187	ENSMUSG00000020894, ENSMUSG00000024261, ENSMUSG00000029608, ENSMUSG00000026797, ENSMUSG00000028456, ENSMUSG00000031840, ENSMUSG00000061601	717	28	9091	3.169804741980474	1.0	0.32895222828435844	29.474736317760698
GOTERM_BP_ALL	GO:0051187~cofactor catabolic process	7	0.6993006993006993	0.019683188525086187	ENSMUSG00000026526, ENSMUSG00000022477, ENSMUSG00000020321, ENSMUSG00000032279, ENSMUSG00000002010, ENSMUSG00000022110, ENSMUSG00000027406	717	28	9091	3.169804741980474	1.0	0.32895222828435844	29.474736317760698
GOTERM_BP_ALL	GO:0007409~axonogenesis	18	1.7982017982017984	0.0197533748080108	ENSMUSG00000046699, ENSMUSG00000048482, ENSMUSG00000037032, ENSMUSG00000000627, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000022055, ENSMUSG00000027797, ENSMUSG00000027950, ENSMUSG00000050947, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000022607, ENSMUSG00000028969	717	126	9091	1.8113169954174138	1.0	0.3276948792780181	29.563378642564373
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	22	2.197802197802198	0.019860029777028096	ENSMUSG00000050272, ENSMUSG00000052613, ENSMUSG00000046699, ENSMUSG00000048482, ENSMUSG00000037032, ENSMUSG00000000627, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000004364, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000027797, ENSMUSG00000027950, ENSMUSG00000050947, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000022607, ENSMUSG00000028969	684	166	8692	1.684140069048122	1.0	0.35323822127048365	29.544383088030102
GOTERM_BP_FAT	GO:0035249~synaptic transmission, glutamatergic	5	0.4995004995004995	0.020015215817372208	ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000021448, ENSMUSG00000028969	684	14	8692	4.538429406850459	1.0	0.3527829066986581	29.738868121722984
GOTERM_BP_FAT	GO:0018210~peptidyl-threonine modification	5	0.4995004995004995	0.020015215817372208	ENSMUSG00000028991, ENSMUSG00000017376, ENSMUSG00000024858, ENSMUSG00000000532, ENSMUSG00000021936	684	14	8692	4.538429406850459	1.0	0.3527829066986581	29.738868121722984
GOTERM_BP_FAT	GO:0018107~peptidyl-threonine phosphorylation	5	0.4995004995004995	0.020015215817372208	ENSMUSG00000028991, ENSMUSG00000017376, ENSMUSG00000024858, ENSMUSG00000000532, ENSMUSG00000021936	684	14	8692	4.538429406850459	1.0	0.3527829066986581	29.738868121722984
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	31	3.096903096903097	0.02003013888312012	ENSMUSG00000041468, ENSMUSG00000025968, ENSMUSG00000034593, ENSMUSG00000040907, ENSMUSG00000018196, ENSMUSG00000038486, ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000017412, ENSMUSG00000050947, ENSMUSG00000037996, ENSMUSG00000005871, ENSMUSG00000046876, ENSMUSG00000037622, ENSMUSG00000001985, ENSMUSG00000034723, ENSMUSG00000028969, ENSMUSG00000029467, ENSMUSG00000045103, ENSMUSG00000019146, ENSMUSG00000032570, ENSMUSG00000040697, ENSMUSG00000030302, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000029106, ENSMUSG00000017686, ENSMUSG00000030898	684	259	8692	1.5209871525660998	1.0	0.35035682028268567	29.757543576017596
GOTERM_BP_ALL	GO:0035249~synaptic transmission, glutamatergic	5	0.4995004995004995	0.020174828745638983	ENSMUSG00000017412, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000021448, ENSMUSG00000028969	717	14	9091	4.528292488543535	1.0	0.3312042224535289	30.093451432933595
GOTERM_BP_ALL	GO:0018210~peptidyl-threonine modification	5	0.4995004995004995	0.020174828745638983	ENSMUSG00000028991, ENSMUSG00000017376, ENSMUSG00000024858, ENSMUSG00000000532, ENSMUSG00000021936	717	14	9091	4.528292488543535	1.0	0.3312042224535289	30.093451432933595
GOTERM_BP_ALL	GO:0018107~peptidyl-threonine phosphorylation	5	0.4995004995004995	0.020174828745638983	ENSMUSG00000028991, ENSMUSG00000017376, ENSMUSG00000024858, ENSMUSG00000000532, ENSMUSG00000021936	717	14	9091	4.528292488543535	1.0	0.3312042224535289	30.093451432933595
GOTERM_BP_FAT	GO:0030163~protein catabolic process	52	5.194805194805195	0.02030630117407728	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000057522, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000025939, ENSMUSG00000024294, ENSMUSG00000021301, ENSMUSG00000038664, ENSMUSG00000025217, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000056342, ENSMUSG00000026311, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000037104, ENSMUSG00000022710, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000026854, ENSMUSG00000034636, ENSMUSG00000074781, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000039100, ENSMUSG00000046269, ENSMUSG00000033014, ENSMUSG00000038506, ENSMUSG00000028550, ENSMUSG00000029577, ENSMUSG00000025373	684	487	8692	1.3568692436086793	1.0	0.3516281544411295	30.10230312663863
GOTERM_BP_ALL	GO:0000904~cell morphogenesis involved in differentiation	22	2.197802197802198	0.02036770106617638	ENSMUSG00000050272, ENSMUSG00000052613, ENSMUSG00000046699, ENSMUSG00000048482, ENSMUSG00000037032, ENSMUSG00000000627, ENSMUSG00000017485, ENSMUSG00000026797, ENSMUSG00000052516, ENSMUSG00000075478, ENSMUSG00000031840, ENSMUSG00000004364, ENSMUSG00000022055, ENSMUSG00000030302, ENSMUSG00000027797, ENSMUSG00000027950, ENSMUSG00000050947, ENSMUSG00000005871, ENSMUSG00000026826, ENSMUSG00000063063, ENSMUSG00000022607, ENSMUSG00000028969	717	166	9091	1.680378417435432	1.0	0.33159434569814616	30.334774803686994
GOTERM_BP_ALL	GO:0019725~cellular homeostasis	31	3.096903096903097	0.020679644348190085	ENSMUSG00000041468, ENSMUSG00000025968, ENSMUSG00000034593, ENSMUSG00000040907, ENSMUSG00000018196, ENSMUSG00000038486, ENSMUSG00000031393, ENSMUSG00000042429, ENSMUSG00000017412, ENSMUSG00000050947, ENSMUSG00000037996, ENSMUSG00000005871, ENSMUSG00000046876, ENSMUSG00000037622, ENSMUSG00000001985, ENSMUSG00000034723, ENSMUSG00000028969, ENSMUSG00000029467, ENSMUSG00000045103, ENSMUSG00000019146, ENSMUSG00000032570, ENSMUSG00000040697, ENSMUSG00000030302, ENSMUSG00000032350, ENSMUSG00000027950, ENSMUSG00000056073, ENSMUSG00000026959, ENSMUSG00000039953, ENSMUSG00000029106, ENSMUSG00000017686, ENSMUSG00000030898	717	259	9091	1.517589915079455	1.0	0.3335537722433156	30.723418530778634
GOTERM_BP_ALL	GO:0030163~protein catabolic process	52	5.194805194805195	0.02089995359968501	ENSMUSG00000032307, ENSMUSG00000005371, ENSMUSG00000035247, ENSMUSG00000032507, ENSMUSG00000000804, ENSMUSG00000029474, ENSMUSG00000004364, ENSMUSG00000031010, ENSMUSG00000057522, ENSMUSG00000054814, ENSMUSG00000033545, ENSMUSG00000029686, ENSMUSG00000025939, ENSMUSG00000024294, ENSMUSG00000021301, ENSMUSG00000038664, ENSMUSG00000025217, ENSMUSG00000020114, ENSMUSG00000023965, ENSMUSG00000032267, ENSMUSG00000056342, ENSMUSG00000026311, ENSMUSG00000022674, ENSMUSG00000020802, ENSMUSG00000046861, ENSMUSG00000032030, ENSMUSG00000025261, ENSMUSG00000060450, ENSMUSG00000001924, ENSMUSG00000032898, ENSMUSG00000040327, ENSMUSG00000026455, ENSMUSG00000025326, ENSMUSG00000037104, ENSMUSG00000022710, ENSMUSG00000029060, ENSMUSG00000025234, ENSMUSG00000025437, ENSMUSG00000026854, ENSMUSG00000034636, ENSMUSG00000074781, ENSMUSG00000028557, ENSMUSG00000056900, ENSMUSG00000043683, ENSMUSG00000031811, ENSMUSG00000039100, ENSMUSG00000046269, ENSMUSG00000033014, ENSMUSG00000038506, ENSMUSG00000028550, ENSMUSG00000029577, ENSMUSG00000025373	717	487	9091	1.353838575630264	1.0	0.33427832286861936	30.99666433981917
