Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005886~plasma membrane	152	19.56241956241956	3.544005772735413E-5	ENSMUSG00000029381, ENSMUSG00000024778, ENSMUSG00000018774, ENSMUSG00000079547, ENSMUSG00000018042, ENSMUSG00000009621, ENSMUSG00000022500, ENSMUSG00000026433, ENSMUSG00000079227, ENSMUSG00000015766, ENSMUSG00000073421, ENSMUSG00000022439, ENSMUSG00000032902, ENSMUSG00000020689, ENSMUSG00000038811, ENSMUSG00000022443, ENSMUSG00000040751, ENSMUSG00000030748, ENSMUSG00000075602, ENSMUSG00000038235, ENSMUSG00000039621, ENSMUSG00000024451, ENSMUSG00000028970, ENSMUSG00000062300, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000002233, ENSMUSG00000046722, ENSMUSG00000062585, ENSMUSG00000027508, ENSMUSG00000021886, ENSMUSG00000048779, ENSMUSG00000031995, ENSMUSG00000052681, ENSMUSG00000062593, ENSMUSG00000036353, ENSMUSG00000028270, ENSMUSG00000048163, ENSMUSG00000052821, ENSMUSG00000032812, ENSMUSG00000042228, ENSMUSG00000004609, ENSMUSG00000022620, ENSMUSG00000047798, ENSMUSG00000045730, ENSMUSG00000029007, ENSMUSG00000037926, ENSMUSG00000036362, ENSMUSG00000035929, ENSMUSG00000030341, ENSMUSG00000000290, ENSMUSG00000023942, ENSMUSG00000028191, ENSMUSG00000033335, ENSMUSG00000045322, ENSMUSG00000030447, ENSMUSG00000024621, ENSMUSG00000025161, ENSMUSG00000027322, ENSMUSG00000032312, ENSMUSG00000037295, ENSMUSG00000040264, ENSMUSG00000022178, ENSMUSG00000057315, ENSMUSG00000016946, ENSMUSG00000029470, ENSMUSG00000003123, ENSMUSG00000027015, ENSMUSG00000004266, ENSMUSG00000042286, ENSMUSG00000031740, ENSMUSG00000045005, ENSMUSG00000042759, ENSMUSG00000038146, ENSMUSG00000032547, ENSMUSG00000006567, ENSMUSG00000032482, ENSMUSG00000032492, ENSMUSG00000060090, ENSMUSG00000052593, ENSMUSG00000024411, ENSMUSG00000024397, ENSMUSG00000029468, ENSMUSG00000015396, ENSMUSG00000026786, ENSMUSG00000001750, ENSMUSG00000031207, ENSMUSG00000036902, ENSMUSG00000046768, ENSMUSG00000031751, ENSMUSG00000027087, ENSMUSG00000047098, ENSMUSG00000052229, ENSMUSG00000062960, ENSMUSG00000022094, ENSMUSG00000017774, ENSMUSG00000023348, ENSMUSG00000004040, ENSMUSG00000057058, ENSMUSG00000052310, ENSMUSG00000004952, ENSMUSG00000007815, ENSMUSG00000073982, ENSMUSG00000022568, ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000020865, ENSMUSG00000022146, ENSMUSG00000000562, ENSMUSG00000060550, ENSMUSG00000001794, ENSMUSG00000023206, ENSMUSG00000061232, ENSMUSG00000024349, ENSMUSG00000030766, ENSMUSG00000036594, ENSMUSG00000038213, ENSMUSG00000061132, ENSMUSG00000038023, ENSMUSG00000014599, ENSMUSG00000036718, ENSMUSG00000022765, ENSMUSG00000073409, ENSMUSG00000034792, ENSMUSG00000037846, ENSMUSG00000005087, ENSMUSG00000042364, ENSMUSG00000056214, ENSMUSG00000060961, ENSMUSG00000039450, ENSMUSG00000046167, ENSMUSG00000053835, ENSMUSG00000026726, ENSMUSG00000000957, ENSMUSG00000067212, ENSMUSG00000071068, ENSMUSG00000015568, ENSMUSG00000000958, ENSMUSG00000027479, ENSMUSG00000027995, ENSMUSG00000027852, ENSMUSG00000000555, ENSMUSG00000002257, ENSMUSG00000073411, ENSMUSG00000023905, ENSMUSG00000070047, ENSMUSG00000021998, ENSMUSG00000048310, ENSMUSG00000007041, ENSMUSG00000030403, ENSMUSG00000028494, ENSMUSG00000004631, ENSMUSG00000060802	491	1826	7882	1.336280876142972	0.01355199752879499	0.006799112731364465	0.04914577912982221
GOTERM_CC_FAT	GO:0009897~external side of plasma membrane	20	2.574002574002574	3.5676451566302785E-5	ENSMUSG00000020689, ENSMUSG00000029468, ENSMUSG00000015947, ENSMUSG00000024778, ENSMUSG00000015396, ENSMUSG00000000957, ENSMUSG00000075602, ENSMUSG00000027995, ENSMUSG00000060550, ENSMUSG00000061232, ENSMUSG00000000555, ENSMUSG00000036594, ENSMUSG00000073411, ENSMUSG00000027087, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000073409, ENSMUSG00000022620, ENSMUSG00000079227, ENSMUSG00000073421, ENSMUSG00000005087	491	109	7882	2.94549599207758	0.013641774874304957	0.0045680939993475445	0.04947351821962265
GOTERM_BP_FAT	GO:0001775~cell activation	26	3.346203346203346	3.682037905575365E-5	ENSMUSG00000025225, ENSMUSG00000022148, ENSMUSG00000024778, ENSMUSG00000002603, ENSMUSG00000000562, ENSMUSG00000036353, ENSMUSG00000061132, ENSMUSG00000053175, ENSMUSG00000035673, ENSMUSG00000034165, ENSMUSG00000020120, ENSMUSG00000002111, ENSMUSG00000052593, ENSMUSG00000057948, ENSMUSG00000029468, ENSMUSG00000022443, ENSMUSG00000034116, ENSMUSG00000040751, ENSMUSG00000000290, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000031103, ENSMUSG00000021998, ENSMUSG00000058715, ENSMUSG00000027506, ENSMUSG00000034330	561	162	8692	2.486653022600735	0.08518490462664152	0.0032920993290239675	0.06468884986495782
GOTERM_BP_ALL	GO:0001775~cell activation	26	3.346203346203346	3.74659006647983E-5	ENSMUSG00000025225, ENSMUSG00000022148, ENSMUSG00000024778, ENSMUSG00000002603, ENSMUSG00000000562, ENSMUSG00000036353, ENSMUSG00000061132, ENSMUSG00000053175, ENSMUSG00000035673, ENSMUSG00000034165, ENSMUSG00000020120, ENSMUSG00000002111, ENSMUSG00000052593, ENSMUSG00000057948, ENSMUSG00000029468, ENSMUSG00000022443, ENSMUSG00000034116, ENSMUSG00000040751, ENSMUSG00000000290, ENSMUSG00000028191, ENSMUSG00000047123, ENSMUSG00000031103, ENSMUSG00000021998, ENSMUSG00000058715, ENSMUSG00000027506, ENSMUSG00000034330	587	162	9091	2.4856037184259785	0.0911178457054369	0.002446741233322225	0.06622187801370583
GOTERM_CC_FAT	GO:0042612~MHC class I protein complex	7	0.9009009009009009	3.748827232819886E-5	ENSMUSG00000073411, ENSMUSG00000053835, ENSMUSG00000035929, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000061232, ENSMUSG00000060802	491	12	7882	9.364222674813307	0.014329595273311901	0.0036018117052687426	0.05198541388924394
SP_PIR_KEYWORDS	actin-binding	27	3.474903474903475	4.486406144399541E-5	ENSMUSG00000034595, ENSMUSG00000029381, ENSMUSG00000022451, ENSMUSG00000033088, ENSMUSG00000049775, ENSMUSG00000014778, ENSMUSG00000020437, ENSMUSG00000031827, ENSMUSG00000022439, ENSMUSG00000069662, ENSMUSG00000037926, ENSMUSG00000024397, ENSMUSG00000022443, ENSMUSG00000029622, ENSMUSG00000058587, ENSMUSG00000070372, ENSMUSG00000066043, ENSMUSG00000004677, ENSMUSG00000030447, ENSMUSG00000058056, ENSMUSG00000036777, ENSMUSG00000021998, ENSMUSG00000031799, ENSMUSG00000017774, ENSMUSG00000030403, ENSMUSG00000063450, ENSMUSG00000024835	728	182	11873	2.4194768143943968	0.017345186311742977	0.0024965037479580676	0.06232803195836967
GOTERM_BP_FAT	GO:0002709~regulation of T cell mediated immunity	7	0.9009009009009009	4.6034775112943394E-5	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000061232, ENSMUSG00000060802	561	12	8692	9.03802733214498	0.10534279783342615	0.003967631227139057	0.08087122850395367
INTERPRO	IPR000980:SH2 motif	17	2.187902187902188	4.606387149337755E-5	ENSMUSG00000054520, ENSMUSG00000034116, ENSMUSG00000056153, ENSMUSG00000004837, ENSMUSG00000004266, ENSMUSG00000022372, ENSMUSG00000009621, ENSMUSG00000061132, ENSMUSG00000003283, ENSMUSG00000048379, ENSMUSG00000029217, ENSMUSG00000031805, ENSMUSG00000004040, ENSMUSG00000042228, ENSMUSG00000053113, ENSMUSG00000032312, ENSMUSG00000034330	715	83	11422	3.271952144241301	0.05015316107045109	0.006411176340089364	0.07378012013563584
GOTERM_BP_ALL	GO:0002709~regulation of T cell mediated immunity	7	0.9009009009009009	4.6210172593299095E-5	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000031101, ENSMUSG00000061232, ENSMUSG00000060802	587	12	9091	9.034213515048268	0.11116055609143372	0.002941631468710182	0.08167163232266628
GOTERM_BP_FAT	GO:0002253~activation of immune response	13	1.673101673101673	4.6358463015663176E-5	ENSMUSG00000028191, ENSMUSG00000043008, ENSMUSG00000047123, ENSMUSG00000055172, ENSMUSG00000040751, ENSMUSG00000058715, ENSMUSG00000024927, ENSMUSG00000042228, ENSMUSG00000036905, ENSMUSG00000027995, ENSMUSG00000004266, ENSMUSG00000034330, ENSMUSG00000036896	561	49	8692	4.110589690421623	0.10604278413024237	0.0038579651296576367	0.08143964624248712
GOTERM_BP_ALL	GO:0002253~activation of immune response	13	1.673101673101673	4.6729906788831475E-5	ENSMUSG00000028191, ENSMUSG00000043008, ENSMUSG00000047123, ENSMUSG00000055172, ENSMUSG00000040751, ENSMUSG00000058715, ENSMUSG00000024927, ENSMUSG00000042228, ENSMUSG00000036905, ENSMUSG00000027995, ENSMUSG00000004266, ENSMUSG00000034330, ENSMUSG00000036896	587	49	9091	4.108855126377638	0.11233782913982071	0.002902220552663537	0.08258985001520225
GOTERM_MF_FAT	GO:0019955~cytokine binding	12	1.5444015444015444	4.888387500146469E-5	ENSMUSG00000059326, ENSMUSG00000032089, ENSMUSG00000024621, ENSMUSG00000030341, ENSMUSG00000022146, ENSMUSG00000030748, ENSMUSG00000027947, ENSMUSG00000026814, ENSMUSG00000071714, ENSMUSG00000079227, ENSMUSG00000031304, ENSMUSG00000030745	557	41	8407	4.417567981783947	0.03189119998821022	0.03189119998821022	0.07315891397343677
GOTERM_BP_FAT	GO:0001916~positive regulation of T cell mediated cytotoxicity	6	0.7722007722007722	5.188995095198611E-5	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000061232, ENSMUSG00000060802	561	8	8692	11.620320855614972	0.11792055808054536	0.004173704345789564	0.09115283994018952
GOTERM_BP_ALL	GO:0001916~positive regulation of T cell mediated cytotoxicity	6	0.7722007722007722	5.2051328651970534E-5	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000061232, ENSMUSG00000060802	587	8	9091	11.61541737649063	0.1243023032087246	0.0031553528677485954	0.09199078168041774
INTERPRO	IPR011993:Pleckstrin homology-type	35	4.504504504504505	5.2840993568722226E-5	ENSMUSG00000054520, ENSMUSG00000057315, ENSMUSG00000030047, ENSMUSG00000024965, ENSMUSG00000025083, ENSMUSG00000033088, ENSMUSG00000024013, ENSMUSG00000029217, ENSMUSG00000005732, ENSMUSG00000032812, ENSMUSG00000004056, ENSMUSG00000049969, ENSMUSG00000037846, ENSMUSG00000020120, ENSMUSG00000004562, ENSMUSG00000004508, ENSMUSG00000031453, ENSMUSG00000037552, ENSMUSG00000036995, ENSMUSG00000026786, ENSMUSG00000031207, ENSMUSG00000039621, ENSMUSG00000024451, ENSMUSG00000040428, ENSMUSG00000002257, ENSMUSG00000033335, ENSMUSG00000038175, ENSMUSG00000036777, ENSMUSG00000057058, ENSMUSG00000004952, ENSMUSG00000030403, ENSMUSG00000031093, ENSMUSG00000034255, ENSMUSG00000034330, ENSMUSG00000037295	715	266	11422	2.1019506808980495	0.057316750422067186	0.006536868805835927	0.08463067243718037
UP_SEQ_FEATURE	region of interest:Connecting peptide	7	0.9009009009009009	5.7944942197692614E-5	ENSMUSG00000036594, ENSMUSG00000073411, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000073421, ENSMUSG00000061232	706	13	11621	8.863259969492264	0.10684568786195159	0.01865642546419255	0.09928497001699954
KEGG_PATHWAY	mmu00511:Other glycan degradation	8	1.0296010296010296	5.843156214613556E-5	ENSMUSG00000005142, ENSMUSG00000025232, ENSMUSG00000028673, ENSMUSG00000019810, ENSMUSG00000045594, ENSMUSG00000021665, ENSMUSG00000028048, ENSMUSG00000029119	276	15	3547	6.854106280193237	0.008958356141264168	0.0022471522340058447	0.07007204080331508
GOTERM_BP_FAT	GO:0032760~positive regulation of tumor necrosis factor production	7	0.9009009009009009	8.085124673423522E-5	ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027995, ENSMUSG00000031101	561	13	8692	8.34279446044152	0.17758177038848943	0.0062868070088888395	0.1419938213224503
GOTERM_BP_ALL	GO:0032760~positive regulation of tumor necrosis factor production	7	0.9009009009009009	8.11550217662853E-5	ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027995, ENSMUSG00000031101	587	13	9091	8.339274013890709	0.18694270900113108	0.0048013134873132746	0.14339119498992803
PIR_SUPERFAMILY	PIRSF001990:class I histocompatibility antigen	6	0.7722007722007722	8.435711301535412E-5	ENSMUSG00000073411, ENSMUSG00000053835, ENSMUSG00000035929, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000061232	343	8	4790	10.473760932944606	0.03130354594071316	0.03130354594071316	0.11658433641384969
INTERPRO	IPR001315:Caspase Recruitment	8	1.0296010296010296	9.398287240372089E-5	ENSMUSG00000030793, ENSMUSG00000028191, ENSMUSG00000033538, ENSMUSG00000070390, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000032000, ENSMUSG00000025888	715	19	11422	6.726242178873758	0.09966089374162235	0.010443464539019454	0.15047742143058374
UP_SEQ_FEATURE	domain:SH2	14	1.8018018018018018	9.964745954544216E-5	ENSMUSG00000054520, ENSMUSG00000034116, ENSMUSG00000056153, ENSMUSG00000004837, ENSMUSG00000022372, ENSMUSG00000009621, ENSMUSG00000061132, ENSMUSG00000003283, ENSMUSG00000048379, ENSMUSG00000029217, ENSMUSG00000004040, ENSMUSG00000042228, ENSMUSG00000053113, ENSMUSG00000032312	706	64	11621	3.6006993626062322	0.17660745872389128	0.027378541573698123	0.17068212873707633
GOTERM_BP_FAT	GO:0050865~regulation of cell activation	17	2.187902187902188	1.0069242306726413E-4	ENSMUSG00000021871, ENSMUSG00000030748, ENSMUSG00000024778, ENSMUSG00000015396, ENSMUSG00000000562, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000031101, ENSMUSG00000028191, ENSMUSG00000036594, ENSMUSG00000047123, ENSMUSG00000031628, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000032312, ENSMUSG00000020120, ENSMUSG00000027508	561	86	8692	3.062720225510923	0.21610997116009256	0.007580079495776215	0.17681052855668122
SP_PIR_KEYWORDS	cytokine receptor	7	0.9009009009009009	1.013631396675796E-4	ENSMUSG00000032089, ENSMUSG00000030341, ENSMUSG00000030748, ENSMUSG00000027947, ENSMUSG00000071714, ENSMUSG00000031304, ENSMUSG00000023206	728	14	11873	8.154532967032967	0.038762371177378574	0.004929513387762707	0.14076888618673733
GOTERM_BP_ALL	GO:0050865~regulation of cell activation	17	2.187902187902188	1.0173951715288316E-4	ENSMUSG00000021871, ENSMUSG00000030748, ENSMUSG00000024778, ENSMUSG00000015396, ENSMUSG00000000562, ENSMUSG00000002603, ENSMUSG00000004266, ENSMUSG00000031101, ENSMUSG00000028191, ENSMUSG00000036594, ENSMUSG00000047123, ENSMUSG00000031628, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000032312, ENSMUSG00000020120, ENSMUSG00000027508	587	86	9091	3.061427835664197	0.22852342230036304	0.005879216799471121	0.17973067746380744
SMART	SM00252:SH2	17	2.187902187902188	1.0725370856208522E-4	ENSMUSG00000054520, ENSMUSG00000034116, ENSMUSG00000056153, ENSMUSG00000004837, ENSMUSG00000004266, ENSMUSG00000022372, ENSMUSG00000009621, ENSMUSG00000061132, ENSMUSG00000003283, ENSMUSG00000048379, ENSMUSG00000029217, ENSMUSG00000031805, ENSMUSG00000004040, ENSMUSG00000042228, ENSMUSG00000053113, ENSMUSG00000032312, ENSMUSG00000034330	430	83	6360	3.0294200056038103	0.024263215046977926	0.012206101986339424	0.13732107119340808
SMART	SM00233:PH	33	4.247104247104247	1.0880778043199038E-4	ENSMUSG00000054520, ENSMUSG00000057315, ENSMUSG00000030047, ENSMUSG00000024965, ENSMUSG00000025083, ENSMUSG00000033088, ENSMUSG00000009621, ENSMUSG00000024013, ENSMUSG00000029217, ENSMUSG00000032812, ENSMUSG00000004056, ENSMUSG00000049969, ENSMUSG00000037846, ENSMUSG00000020120, ENSMUSG00000004562, ENSMUSG00000031453, ENSMUSG00000004508, ENSMUSG00000034116, ENSMUSG00000037552, ENSMUSG00000036995, ENSMUSG00000026786, ENSMUSG00000039621, ENSMUSG00000024451, ENSMUSG00000021990, ENSMUSG00000040428, ENSMUSG00000002257, ENSMUSG00000033335, ENSMUSG00000036777, ENSMUSG00000057058, ENSMUSG00000004952, ENSMUSG00000031093, ENSMUSG00000034255, ENSMUSG00000034330	430	237	6360	2.0594642331468944	0.024610438374344623	0.008271712024387035	0.13930953111018773
GOTERM_BP_FAT	GO:0001914~regulation of T cell mediated cytotoxicity	6	0.7722007722007722	1.1056492729646401E-4	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000061232, ENSMUSG00000060802	561	9	8692	10.329174093879974	0.23460311428912461	0.008069110197281626	0.19413024011808444
GOTERM_BP_ALL	GO:0001914~regulation of T cell mediated cytotoxicity	6	0.7722007722007722	1.1090345560213896E-4	ENSMUSG00000021871, ENSMUSG00000029468, ENSMUSG00000073409, ENSMUSG00000060550, ENSMUSG00000024339, ENSMUSG00000061232, ENSMUSG00000060802	587	9	9091	10.324815445769449	0.24634418570307215	0.0062651691311169655	0.19590450880464516
GOTERM_BP_FAT	GO:0032680~regulation of tumor necrosis factor production	8	1.0296010296010296	1.1303623141790575E-4	ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000053175, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027995, ENSMUSG00000031101	561	19	8692	6.52368890139788	0.23916370030393763	0.0080070962363461	0.19846529988254424
GOTERM_BP_ALL	GO:0032680~regulation of tumor necrosis factor production	8	1.0296010296010296	1.1353194236052953E-4	ENSMUSG00000047123, ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000053175, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027995, ENSMUSG00000031101	587	19	9091	6.520936071012284	0.2513793419980064	0.0062742102581690995	0.2005431824703141
SP_PIR_KEYWORDS	zymogen	16	2.0592020592020592	1.1724481860369707E-4	ENSMUSG00000016256, ENSMUSG00000052593, ENSMUSG00000025076, ENSMUSG00000025232, ENSMUSG00000045594, ENSMUSG00000031897, ENSMUSG00000007891, ENSMUSG00000000957, ENSMUSG00000024338, ENSMUSG00000025888, ENSMUSG00000031740, ENSMUSG00000030560, ENSMUSG00000031628, ENSMUSG00000033538, ENSMUSG00000026029, ENSMUSG00000021190	728	82	11873	3.1822567676226217	0.044698383914323125	0.005068020694068975	0.16280802585169063
UP_SEQ_FEATURE	topological domain:Extracellular	106	13.64221364221364	1.325892314793155E-4	ENSMUSG00000073859, ENSMUSG00000073858, ENSMUSG00000024778, ENSMUSG00000018774, ENSMUSG00000027864, ENSMUSG00000026321, ENSMUSG00000023972, ENSMUSG00000021451, ENSMUSG00000079227, ENSMUSG00000053897, ENSMUSG00000073421, ENSMUSG00000032902, ENSMUSG00000079419, ENSMUSG00000020689, ENSMUSG00000030748, ENSMUSG00000040751, ENSMUSG00000038235, ENSMUSG00000030745, ENSMUSG00000059326, ENSMUSG00000062300, ENSMUSG00000058715, ENSMUSG00000031304, ENSMUSG00000062585, ENSMUSG00000026548, ENSMUSG00000027508, ENSMUSG00000048779, ENSMUSG00000021886, ENSMUSG00000033295, ENSMUSG00000032372, ENSMUSG00000031995, ENSMUSG00000062593, ENSMUSG00000027947, ENSMUSG00000036353, ENSMUSG00000048163, ENSMUSG00000039683, ENSMUSG00000052821, ENSMUSG00000004609, ENSMUSG00000047798, ENSMUSG00000020142, ENSMUSG00000045730, ENSMUSG00000029007, ENSMUSG00000026627, ENSMUSG00000036362, ENSMUSG00000035403, ENSMUSG00000030341, ENSMUSG00000000290, ENSMUSG00000023942, ENSMUSG00000045322, ENSMUSG00000040528, ENSMUSG00000024621, ENSMUSG00000025161, ENSMUSG00000039304, ENSMUSG00000026814, ENSMUSG00000027322, ENSMUSG00000036275, ENSMUSG00000029470, ENSMUSG00000030029, ENSMUSG00000042286, ENSMUSG00000045005, ENSMUSG00000032089, ENSMUSG00000038146, ENSMUSG00000032547, ENSMUSG00000006567, ENSMUSG00000032482, ENSMUSG00000032492, ENSMUSG00000024677, ENSMUSG00000052593, ENSMUSG00000024411, ENSMUSG00000029468, ENSMUSG00000018920, ENSMUSG00000015396, ENSMUSG00000036902, ENSMUSG00000027087, ENSMUSG00000052229, ENSMUSG00000062960, ENSMUSG00000022094, ENSMUSG00000052310, ENSMUSG00000020393, ENSMUSG00000037318, ENSMUSG00000015947, ENSMUSG00000022146, ENSMUSG00000020865, ENSMUSG00000000562, ENSMUSG00000064210, ENSMUSG00000060550, ENSMUSG00000043496, ENSMUSG00000061232, ENSMUSG00000023206, ENSMUSG00000024349, ENSMUSG00000036594, ENSMUSG00000014599, ENSMUSG00000073409, ENSMUSG00000057137, ENSMUSG00000005087, ENSMUSG00000060961, ENSMUSG00000046167, ENSMUSG00000000957, ENSMUSG00000071068, ENSMUSG00000071714, ENSMUSG00000067212, ENSMUSG00000027995, ENSMUSG00000000555, ENSMUSG00000073411, ENSMUSG00000023905, ENSMUSG00000046805, ENSMUSG00000047881, ENSMUSG00000046808, ENSMUSG00000004631	706	1226	11621	1.4231615285435026	0.2278420437203419	0.03180403393568443	0.2270464052234522
GOTERM_BP_FAT	GO:0032755~positive regulation of interleukin-6 production	7	0.9009009009009009	1.3381659145860806E-4	ENSMUSG00000047123, ENSMUSG00000029468, ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027995	561	14	8692	7.746880570409982	0.27645328686200044	0.009202825804391246	0.234910326555271
GOTERM_BP_ALL	GO:0032755~positive regulation of interleukin-6 production	7	0.9009009009009009	1.3431234259512388E-4	ENSMUSG00000047123, ENSMUSG00000029468, ENSMUSG00000031639, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000058715, ENSMUSG00000027995	587	14	9091	7.743611584327088	0.29002070861040985	0.007261157915066874	0.2372086422868347
GOTERM_CC_FAT	GO:0005764~lysosome	23	2.9601029601029603	1.344444114887329E-4	ENSMUSG00000016256, ENSMUSG00000057948, ENSMUSG00000025232, ENSMUSG00000028673, ENSMUSG00000029175, ENSMUSG00000045594, ENSMUSG00000034445, ENSMUSG00000026726, ENSMUSG00000007891, ENSMUSG00000028048, ENSMUSG00000018774, ENSMUSG00000079547, ENSMUSG00000036636, ENSMUSG00000030560, ENSMUSG00000028191, ENSMUSG00000036594, ENSMUSG00000005142, ENSMUSG00000022500, ENSMUSG00000021665, ENSMUSG00000022620, ENSMUSG00000021190, ENSMUSG00000031838, ENSMUSG00000042328	491	150	7882	2.461452817379498	0.05044761416561738	0.010299508679700864	0.18631932287491715
GOTERM_CC_FAT	GO:0000323~lytic vacuole	23	2.9601029601029603	1.344444114887329E-4	ENSMUSG00000016256, ENSMUSG00000057948, ENSMUSG00000025232, ENSMUSG00000028673, ENSMUSG00000029175, ENSMUSG00000045594, ENSMUSG00000034445, ENSMUSG00000026726, ENSMUSG00000007891, ENSMUSG00000028048, ENSMUSG00000018774, ENSMUSG00000079547, ENSMUSG00000036636, ENSMUSG00000030560, ENSMUSG00000028191, ENSMUSG00000036594, ENSMUSG00000005142, ENSMUSG00000022500, ENSMUSG00000021665, ENSMUSG00000022620, ENSMUSG00000021190, ENSMUSG00000031838, ENSMUSG00000042328	491	150	7882	2.461452817379498	0.05044761416561738	0.010299508679700864	0.18631932287491715
GOTERM_CC_FAT	GO:0009986~cell surface	25	3.2175032175032174	1.3634068841257644E-4	ENSMUSG00000028413, ENSMUSG00000015947, ENSMUSG00000024778, ENSMUSG00000027947, ENSMUSG00000060550, ENSMUSG00000061232, ENSMUSG00000036594, ENSMUSG00000006800, ENSMUSG00000022620, ENSMUSG00000073409, ENSMUSG00000079227, ENSMUSG00000005087, ENSMUSG00000073421, ENSMUSG00000020689, ENSMUSG00000029468, ENSMUSG00000075602, ENSMUSG00000000957, ENSMUSG00000015396, ENSMUSG00000027995, ENSMUSG00000000290, ENSMUSG00000000555, ENSMUSG00000027087, ENSMUSG00000073411, ENSMUSG00000023905, ENSMUSG00000058715, ENSMUSG00000031304	491	171	7882	2.3469229761436856	0.05114069147279943	0.008710961742262935	0.18894496645071035
KEGG_PATHWAY	mmu04940:Type I diabetes mellitus	9	1.1583011583011582	1.443181254217382E-4	ENSMUSG00000036594, ENSMUSG00000073411, ENSMUSG00000053835, ENSMUSG00000024778, ENSMUSG00000067212, ENSMUSG00000073409, ENSMUSG00000079547, ENSMUSG00000060550, ENSMUSG00000073421, ENSMUSG00000061232	276	22	3547	5.257411067193676	0.021981404382052094	0.004435453234372444	0.17298685239924838
SMART	SM00114:CARD	8	1.0296010296010296	1.4958352105156619E-4	ENSMUSG00000030793, ENSMUSG00000028191, ENSMUSG00000033538, ENSMUSG00000070390, ENSMUSG00000026928, ENSMUSG00000038058, ENSMUSG00000032000, ENSMUSG00000025888	430	19	6360	6.22766217870257	0.033677054512045945	0.008527728013062563	0.191469703915792
KEGG_PATHWAY	mmu04630:Jak-STAT signaling pathway	18	2.3166023166023164	1.506948324567448E-4	ENSMUSG00000022146, ENSMUSG00000030748, ENSMUSG00000071714, ENSMUSG00000027947, ENSMUSG00000030745, ENSMUSG00000020901, ENSMUSG00000004266, ENSMUSG00000023206, ENSMUSG00000059326, ENSMUSG00000032089, ENSMUSG00000048379, ENSMUSG00000031805, ENSMUSG00000004040, ENSMUSG00000004056, ENSMUSG00000031304, ENSMUSG00000034165, ENSMUSG00000022346, ENSMUSG00000053113	276	83	3547	2.787061288632792	0.022941501372710338	0.003860653932971525	0.18062395770759299
